# GRID
# t x
# 0.0 1.0 101 -1.0 1.0 201
# t x n P ux
0.0 -1.0 1.0 0.1 -1.3838965267367376e-87
0.0 -0.99 1.0 0.1 -7.406203778867958e-86
0.0 -0.98 1.0 0.1 -3.8081663925606643e-84
0.0 -0.97 1.0 0.1 -1.8813274639386436e-82
0.0 -0.96 1.0 0.1 -8.929786911572053e-81
0.0 -0.95 1.0 0.1 -4.072358625761408e-79
0.0 -0.94 1.0 0.1 -1.784346355085867e-77
0.0 -0.9299999999999999 1.0 0.1 -7.511739530735145e-76
0.0 -0.92 1.0 0.1 -3.0382961507319073e-74
0.0 -0.91 1.0 0.1 -1.1807226845824186e-72
0.0 -0.9 1.0 0.1 -4.408531331463226e-71
0.0 -0.89 1.0 0.1 -1.581496287947995e-69
0.0 -0.88 1.0 0.1 -5.450930475734714e-68
0.0 -0.87 1.0 0.1 -1.8051002629936473e-66
0.0 -0.86 1.0 0.1 -5.743283267428818e-65
0.0 -0.85 1.0 0.1 -1.7556880978548268e-63
0.0 -0.84 1.0 0.1 -5.156591326842331e-62
0.0 -0.83 1.0 0.1 -1.4551450402017122e-60
0.0 -0.8200000000000001 1.0 0.1 -3.9452822052174554e-59
0.0 -0.81 1.0 0.1 -1.0277277534252784e-57
0.0 -0.8 1.0 0.1 -2.572209372642415e-56
0.0 -0.79 1.0 0.1 -6.185328486824212e-55
0.0 -0.78 1.0 0.1 -1.4290500583705025e-53
0.0 -0.77 1.0 0.1 -3.1721983574449105e-52
0.0 -0.76 1.0 0.1 -6.765524179769529e-51
0.0 -0.75 1.0 0.1 -1.3863432936411706e-49
0.0 -0.74 1.0 0.1 -2.7294072571903864e-48
0.0 -0.73 1.0 0.1 -5.162904820056606e-47
0.0 -0.72 1.0 0.1 -9.38313827283089e-46
0.0 -0.71 1.0 0.1 -1.6384392170068878e-44
0.0 -0.7 1.0 0.1 -2.7487850079102936e-43
0.0 -0.69 1.0 0.1 -4.43077231241295e-42
