0.0 -1.0 1.0 0.1 0.0
0.0 -0.99875 1.0 0.1 0.0
0.0 -0.9975 1.0 0.1 0.0
0.0 -0.99625 1.0 0.1 0.0
0.0 -0.995 1.0 0.1 0.0
0.0 -0.99375 1.0 0.1 0.0
0.0 -0.9925 1.0 0.1 0.0
0.0 -0.99125 1.0 0.1 0.0
0.0 -0.99 1.0 0.1 0.0
0.0 -0.98875 1.0 0.1 0.0
0.0 -0.9875 1.0 0.1 0.0
0.0 -0.98625 1.0 0.1 0.0
0.0 -0.985 1.0 0.1 0.0
0.0 -0.98375 1.0 0.1 0.0
0.0 -0.9825 1.0 0.1 0.0
0.0 -0.98125 1.0 0.1 0.0
0.0 -0.98 1.0 0.1 0.0
0.0 -0.97875 1.0 0.1 0.0
0.0 -0.9775 1.0 0.1 0.0
0.0 -0.97625 1.0 0.1 0.0
0.0 -0.975 1.0 0.1 0.0
0.0 -0.97375 1.0 0.1 0.0
0.0 -0.9725 1.0 0.1 0.0
0.0 -0.97125 1.0 0.1 0.0
0.0 -0.97 1.0 0.1 0.0
0.0 -0.96875 1.0 0.1 0.0
0.0 -0.9675 1.0 0.1 0.0
0.0 -0.96625 1.0 0.1 0.0
0.0 -0.965 1.0 0.1 0.0
0.0 -0.96375 1.0 0.1 0.0
0.0 -0.9625 1.0 0.1 0.0
0.0 -0.96125 1.0 0.1 0.0
0.0 -0.96 1.0 0.1 0.0
0.0 -0.95875 1.0 0.1 0.0
0.0 -0.9575 1.0 0.1 0.0
0.0 -0.95625 1.0 0.1 0.0
0.0 -0.955 1.0 0.1 0.0
0.0 -0.95375 1.0 0.1 0.0
0.0 -0.9525 1.0 0.1 0.0
0.0 -0.95125 1.0 0.1 0.0
0.0 -0.95 1.0 0.1 0.0
0.0 -0.94875 1.0 0.1 0.0
0.0 -0.9475 1.0 0.1 0.0
0.0 -0.94625 1.0 0.1 0.0
0.0 -0.945 1.0 0.1 0.0
0.0 -0.94375 1.0 0.1 0.0
0.0 -0.9425 1.0 0.1 0.0
0.0 -0.94125 1.0 0.1 0.0
0.0 -0.94 1.0 0.1 0.0
0.0 -0.93875 1.0 0.1 0.0
0.0 -0.9375 1.0 0.1 0.0
0.0 -0.93625 1.0 0.1 0.0
0.0 -0.935 1.0 0.1 0.0
0.0 -0.93375 1.0 0.1 0.0
0.0 -0.9325 1.0 0.1 0.0
0.0 -0.93125 1.0 0.1 0.0
0.0 -0.9299999999999999 1.0 0.1 0.0
0.0 -0.92875 1.0 0.1 0.0
0.0 -0.9275 1.0 0.1 0.0
0.0 -0.92625 1.0 0.1 0.0
0.0 -0.925 1.0 0.1 0.0
0.0 -0.92375 1.0 0.1 0.0
0.0 -0.9225 1.0 0.1 0.0
0.0 -0.92125 1.0 0.1 0.0
0.0 -0.92 1.0 0.1 0.0
0.0 -0.91875 1.0 0.1 0.0
0.0 -0.9175 1.0 0.1 0.0
0.0 -0.91625 1.0 0.1 0.0
0.0 -0.915 1.0 0.1 0.0
0.0 -0.91375 1.0 0.1 0.0
0.0 -0.9125 1.0 0.1 0.0
0.0 -0.91125 1.0 0.1 0.0
0.0 -0.91 1.0 0.1 0.0
0.0 -0.90875 1.0 0.1 0.0
0.0 -0.9075 1.0 0.1 0.0
0.0 -0.90625 1.0 0.1 0.0
0.0 -0.905 1.0 0.1 0.0
0.0 -0.90375 1.0 0.1 0.0
0.0 -0.9025 1.0 0.1 0.0
0.0 -0.90125 1.0 0.1 0.0
0.0 -0.9 1.0 0.1 0.0
0.0 -0.8987499999999999 1.0 0.1 0.0
0.0 -0.8975 1.0 0.1 0.0
0.0 -0.89625 1.0 0.1 0.0
0.0 -0.895 1.0 0.1 0.0
0.0 -0.89375 1.0 0.1 0.0
0.0 -0.8925 1.0 0.1 0.0
0.0 -0.89125 1.0 0.1 0.0
0.0 -0.89 1.0 0.1 0.0
0.0 -0.88875 1.0 0.1 0.0
0.0 -0.8875 1.0 0.1 0.0
0.0 -0.88625 1.0 0.1 0.0
0.0 -0.885 1.0 0.1 0.0
0.0 -0.88375 1.0 0.1 0.0
0.0 -0.8825 1.0 0.1 0.0
0.0 -0.88125 1.0 0.1 0.0
0.0 -0.88 1.0 0.1 0.0
0.0 -0.87875 1.0 0.1 0.0
0.0 -0.8775 1.0 0.1 0.0
0.0 -0.87625 1.0 0.1 0.0
0.0 -0.875 1.0 0.1 0.0
0.0 -0.87375 1.0 0.1 0.0
0.0 -0.8725 1.0 0.1 0.0
0.0 -0.87125 1.0 0.1 0.0
0.0 -0.87 1.0 0.1 0.0
0.0 -0.86875 1.0 0.1 0.0
0.0 -0.8674999999999999 1.0 0.1 0.0
0.0 -0.86625 1.0 0.1 0.0
0.0 -0.865 1.0 0.1 0.0
0.0 -0.86375 1.0 0.1 0.0
0.0 -0.8625 1.0 0.1 0.0
0.0 -0.86125 1.0 0.1 0.0
0.0 -0.86 1.0 0.1 0.0
0.0 -0.85875 1.0 0.1 0.0
0.0 -0.8574999999999999 1.0 0.1 0.0
0.0 -0.85625 1.0 0.1 0.0
0.0 -0.855 1.0 0.1 0.0
0.0 -0.85375 1.0 0.1 0.0
0.0 -0.8525 1.0 0.1 0.0
