# GRID
# t x
# 0.0 1.0 101 0.0 1.0 101
# t x n P ux
0.01 0.0 11.0 1.1 0.0
0.01 0.01 10.801986733067551 1.0801986733067552 0.0392079469322702
0.01 0.02 10.231163463866357 1.0231163463866357 0.07384930771093084
0.01 0.03 9.35270211411272 0.935270211411272 0.1002324253693526
0.01 0.04 8.261490370736908 0.8261490370736909 0.11618384593179054
0.01 0.05 7.065306597126334 0.7065306597126334 0.12130613194252668
0.01 0.06 5.867522559599717 0.5867522559599717 0.11682054143039318
0.01 0.07 4.7531109885139955 0.47531109885139955 0.10508710767839186
0.01 0.08 3.7803730045319415 0.37803730045319417 0.08897193614502212
0.01 0.09 2.9789869908361477 0.29789869908361477 0.07124353167010129
0.01 0.1 2.353352832366127 0.2353352832366127 0.05413411329464506
0.01 0.11 1.889216174593864 0.1889216174593864 0.03912551168213
0.01 0.12 1.5613476283413374 0.15613476283413374 0.02694468616038418
0.01 0.13 1.3404745473459934 0.13404745473459934 0.01770467646199165
0.01 0.14 1.1984109474437026 0.11984109474437027 0.011111013056847353
0.01 0.15 1.111089965382423 0.11110899653824233 0.00666539792294539
0.01 0.16 1.0597602289500596 0.10597602289500596 0.003824654652803806
0.01 0.17 1.0308871540823676 0.10308871540823678 0.0021003264776010043
0.01 0.18 1.0153381067932448 0.10153381067932447 0.0011043436891136154
0.01 0.19 1.0073180241888047 0.10073180241888048 0.0005561698383491592
0.01 0.2 1.0033546262790252 0.10033546262790252 0.00026837010232200946
0.01 0.21 1.0014774836023204 0.10014774836023203 0.00012410862259490868
0.01 0.22 1.0006252150377482 0.10006252150377483 5.5018923321841924e-05
0.01 0.23 1.000254193465162 0.10002541934651621 2.3385798794903348e-05
0.01 0.24 1.0000992950430585 0.10000992950430586 9.532324133617034e-06
0.01 0.25 1.0000372665317208 0.10000372665317209 3.7266531720786714e-06
0.01 0.26 1.0000134381227763 0.10000134381227764 1.3975647687367796e-06
0.01 0.27 1.0000046557157156 0.10000046557157158 5.028172973045724e-07
0.01 0.28 1.0000015497531356 0.10000015497531357 1.735723511987238e-07
0.01 0.29 1.000000495640532 0.1000000495640532 5.7494301702401375e-08
0.01 0.3 1.0000001522997974 0.10000001522997976 1.8275975693655215e-08
0.01 0.31 1.0000000449634945 0.10000000449634946 5.575473333228298e-09
0.01 0.32 1.0000000127540762 0.10000000127540763 1.6325217657933419e-09
0.01 0.33 1.0000000034758911 0.10000000034758913 4.588176491236713e-10
0.01 0.34 1.000000000910147 0.10000000009101472 1.2378000239703633e-10
0.01 0.35000000000000003 1.0000000002289735 0.10000000002289736 3.205628783903775e-11
0.01 0.36 1.0000000000553462 0.10000000000553462 7.969838503249514e-12
0.01 0.37 1.0000000000128533 0.10000000000128534 1.9022990931978086e-12
0.01 0.38 1.000000000002868 0.1000000000002868 4.359322013509908e-13
0.01 0.39 1.0000000000006148 0.10000000000006148 9.591498403819452e-14
0.01 0.4 1.0000000000001268 0.10000000000001268 2.0262664878550676e-14
0.01 0.41000000000000003 1.000000000000025 0.10000000000000252 4.11020389491825e-15
0.01 0.42 1.0000000000000047 0.10000000000000048 8.005711955302581e-16
0.01 0.43 1.0000000000000009 0.10000000000000009 1.497333379034955e-16
0.01 0.44 1.0000000000000002 0.10000000000000002 2.689244744185675e-17
0.01 0.45 1.0 0.1 4.6381627964789656e-18
0.01 0.46 1.0 0.1 7.682018502765001e-19
0.01 0.47000000000000003 1.0 0.1 1.221877418749319e-19
0.01 0.48 1.0 0.1 1.8664291238977492e-20
0.01 0.49 1.0 0.1 2.7380101285683525e-21
0.01 0.5 1.0 0.1 3.857499695927835e-22
0.01 0.51 1.0 0.1 5.219527845339319e-23
0.01 0.52 1.0 0.1 6.78293653587894e-24
0.01 0.53 1.0 0.1 8.465875308898244e-25
0.01 0.54 1.0 0.1 1.0148446499539637e-25
0.01 0.55 1.0 0.1 1.1684402949294008e-26
0.01 0.56 1.0 0.1 1.2921059113195074e-27
0.01 0.5700000000000001 1.0 0.1 1.3723959031141583e-28
0.01 0.58 1.0 0.1 1.4000877069853127e-29
0.01 0.59 1.0 0.1 1.3719243768339521e-30
0.01 0.6 1.0 0.1 1.2912446784050912e-31
0.01 0.61 1.0 0.1 1.1673322476193241e-32
0.01 0.62 1.0 0.1 1.0136590732707688e-33
0.01 0.63 1.0 0.1 8.454823917702486e-35
0.01 0.64 1.0 0.1 6.773856744160408e-36
0.01 0.65 1.0 0.1 5.2130228331003e-37
0.01 0.66 1.0 0.1 3.8536180140733287e-38
0.01 0.67 1.0 0.1 2.7363787475195416e-39
0.01 0.68 1.0 0.1 1.8664450896791177e-40
0.01 0.6900000000000001 1.0 0.1 1.2228931582259393e-41
0.01 0.7000000000000001 1.0 0.1 7.696598022148601e-43
0.01 0.71 1.0 0.1 4.653167376299561e-44
0.01 0.72 1.0 0.1 2.7023438225752957e-45
0.01 0.73 1.0 0.1 1.5075682074565285e-46
0.01 0.74 1.0 0.1 8.079045481283542e-48
0.01 0.75 1.0 0.1 4.159029880923511e-49
0.01 0.76 1.0 0.1 2.0567193506499365e-50
0.01 0.77 1.0 0.1 9.770370940930323e-52
0.01 0.78 1.0 0.1 4.458636182115966e-53
0.01 0.79 1.0 0.1 1.9545638018364505e-54
0.01 0.8 1.0 0.1 8.231069992455727e-56
0.01 0.81 1.0 0.1 3.329837921097902e-57
0.01 0.8200000000000001 1.0 0.1 1.2940525633113254e-58
0.01 0.8300000000000001 1.0 0.1 4.8310815334694086e-60
0.01 0.84 1.0 0.1 1.732614685819023e-61
0.01 0.85 1.0 0.1 5.96933953270641e-63
0.01 0.86 1.0 0.1 1.9756894439955134e-64
0.01 0.87 1.0 0.1 6.281748915217891e-66
0.01 0.88 1.0 0.1 1.9187275274586194e-67
0.01 0.89 1.0 0.1 5.630126785094862e-69
0.01 0.9 1.0 0.1 1.5870712793267613e-70
0.01 0.91 1.0 0.1 4.2978305718800035e-72
0.01 0.92 1.0 0.1 1.1180929834693416e-73
0.01 0.93 1.0 0.1 2.794367105433314e-75
0.01 0.9400000000000001 1.0 0.1 6.709142295122286e-77
0.01 0.9500000000000001 1.0 0.1 1.5474962777892468e-78
0.01 0.96 1.0 0.1 3.429038174043668e-80
0.01 0.97 1.0 0.1 7.299550560081934e-82
0.01 0.98 1.0 0.1 1.4928012258837801e-83
0.01 0.99 1.0 0.1 2.9328566964317105e-85
0.01 1.0 1.0 0.1 5.5355861069469485e-87
