0.0 -0.33999999999999997 1.0 0.10000000014523847 0.0 0.0 0.0 0.0 0.0 0.0
0.0 -0.32999999999999996 1.0 0.10000000055467201 0.0 0.0 0.0 0.0 0.0 0.0
0.0 -0.31999999999999995 1.0 0.10000000203525612 0.0 0.0 0.0 0.0 0.0 0.0
0.0 -0.30999999999999994 1.0 0.10000000717513564 0.0 0.0 0.0 0.0 0.0 0.0
0.0 -0.29999999999999993 1.0 0.1000000243035314 0.0 0.0 0.0 0.0 0.0 0.0
0.0 -0.29000000000000004 1.0 0.10000007909278563 0.0 0.0 0.0 0.0 0.0 0.0
0.0 -0.28 1.0 0.10000024730482002 0.0 0.0 0.0 0.0 0.0 0.0
0.0 -0.27 1.0 0.10000074294473783 0.0 0.0 0.0 0.0 0.0 0.0
0.0 -0.26 1.0 0.10000214441413788 0.0 0.0 0.0 0.0 0.0 0.0
0.0 -0.25 1.0 0.10000594687805894 0.0 0.0 0.0 0.0 0.0 0.0
0.0 -0.24 1.0 0.10001584519636414 0.0 0.0 0.0 0.0 0.0 0.0
0.0 -0.22999999999999998 1.0 0.10004056340826195 0.0 0.0 0.0 0.0 0.0 0.0
0.0 -0.21999999999999997 1.0 0.10009976988516021 0.0 0.0 0.0 0.0 0.0 0.0
0.0 -0.20999999999999996 1.0 0.10023577227102616 0.0 0.0 0.0 0.0 0.0 0.0
0.0 -0.19999999999999996 1.0 0.10053532090305956 0.0 0.0 0.0 0.0 0.0 0.0
0.0 -0.18999999999999995 1.0 0.10116778770316585 0.0 0.0 0.0 0.0 0.0 0.0
0.0 -0.17999999999999994 1.0 0.10244760772045511 0.0 0.0 0.0 0.0 0.0 0.0
0.0 -0.16999999999999993 1.0 0.10492887667389211 0.0 0.0 0.0 0.0 0.0 0.0
0.0 -0.16000000000000003 1.0 0.10953635280585935 0.0 0.0 0.0 0.0 0.0 0.0
0.0 -0.15000000000000002 1.0 0.117727393647752 0.0 0.0 0.0 0.0 0.0 0.0
0.0 -0.14 1.0 0.13166180633191985 0.0 0.0 0.0 0.0 0.0 0.0
0.0 -0.13 1.0 0.15433187693474246 0.0 0.0 0.0 0.0 0.0 0.0
0.0 -0.12 1.0 0.18957812117937162 0.0 0.0 0.0 0.0 0.0 0.0
0.0 -0.10999999999999999 1.0 0.24189837138492584 0.0 0.0 0.0 0.0 0.0 0.0
0.0 -0.09999999999999998 1.0 0.3159638660527524 0.0 0.0 0.0 0.0 0.0 0.0
0.0 -0.08999999999999997 1.0 0.4158006332035771 0.0 0.0 0.0 0.0 0.0 0.0
0.0 -0.07999999999999996 1.0 0.5436833387178228 0.0 0.0 0.0 0.0 0.0 0.0
0.0 -0.06999999999999995 1.0 0.6989098625429803 0.0 0.0 0.0 0.0 0.0 0.0
0.0 -0.05999999999999994 1.0 0.8767442199328529 0.0 0.0 0.0 0.0 0.0 0.0
0.0 -0.04999999999999993 1.0 1.0678828980765749 0.0 0.0 0.0 0.0 0.0 0.0
0.0 -0.040000000000000036 1.0 1.2587662110459306 0.0 0.0 0.0 0.0 0.0 0.0
0.0 -0.030000000000000027 1.0 1.4328984115671983 0.0 0.0 0.0 0.0 0.0 0.0
0.0 -0.020000000000000018 1.0 1.5730805612132932 0.0 0.0 0.0 0.0 0.0 0.0
0.0 -0.010000000000000009 1.0 1.6641707759018236 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.0 1.0 1.695769121605731 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.010000000000000009 1.0 1.6641707759018236 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.020000000000000018 1.0 1.5730805612132932 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.030000000000000027 1.0 1.4328984115671983 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.040000000000000036 1.0 1.2587662110459306 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.050000000000000044 1.0 1.0678828980765727 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.06000000000000005 1.0 0.8767442199328508 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.07000000000000006 1.0 0.6989098625429785 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.08000000000000007 1.0 0.5436833387178213 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.09000000000000008 1.0 0.41580063320357574 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.10000000000000009 1.0 0.3159638660527514 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.1100000000000001 1.0 0.24189837138492512 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.1200000000000001 1.0 0.18957812117937112 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.13000000000000012 1.0 0.15433187693474215 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.14000000000000012 1.0 0.13166180633191965 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.15000000000000013 1.0 0.1177273936477519 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.15999999999999992 1.0 0.10953635280585942 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.16999999999999993 1.0 0.10492887667389211 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.17999999999999994 1.0 0.10244760772045511 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.18999999999999995 1.0 0.10116778770316585 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.19999999999999996 1.0 0.10053532090305956 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.20999999999999996 1.0 0.10023577227102616 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.21999999999999997 1.0 0.10009976988516021 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.22999999999999998 1.0 0.10004056340826195 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.24 1.0 0.10001584519636414 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.25 1.0 0.10000594687805894 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.26 1.0 0.10000214441413788 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.27 1.0 0.10000074294473783 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.28 1.0 0.10000024730482002 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.29000000000000004 1.0 0.10000007909278563 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.30000000000000004 1.0 0.1000000243035314 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.31000000000000005 1.0 0.10000000717513564 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.32000000000000006 1.0 0.10000000203525612 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.33000000000000007 1.0 0.10000000055467201 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.3400000000000001 1.0 0.10000000014523847 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.3500000000000001 1.0 0.10000000003653889 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.3600000000000001 1.0 0.10000000000883197 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.3700000000000001 1.0 0.1000000000020511 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.3800000000000001 1.0 0.10000000000045767 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.3900000000000001 1.0 0.10000000000009812 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.40000000000000013 1.0 0.10000000000002021 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.4099999999999999 1.0 0.100000000000004 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.41999999999999993 1.0 0.10000000000000077 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.42999999999999994 1.0 0.10000000000000014 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.43999999999999995 1.0 0.10000000000000003 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.44999999999999996 1.0 0.1 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.45999999999999996 1.0 0.1 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.47 1.0 0.1 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.48 1.0 0.1 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.49 1.0 0.1 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.5 1.0 0.1 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.51 1.0 0.1 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.52 1.0 0.1 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.53 1.0 0.1 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.54 1.0 0.1 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.55 1.0 0.1 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.56 1.0 0.1 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.5700000000000001 1.0 0.1 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.5800000000000001 1.0 0.1 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.5900000000000001 1.0 0.1 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.6000000000000001 1.0 0.1 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.6100000000000001 1.0 0.1 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.6200000000000001 1.0 0.1 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.6300000000000001 1.0 0.1 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.6400000000000001 1.0 0.1 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.6500000000000001 1.0 0.1 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.6600000000000001 1.0 0.1 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.6699999999999999 1.0 0.1 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.6799999999999999 1.0 0.1 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.69 1.0 0.1 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.7 1.0 0.1 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.71 1.0 0.1 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.72 1.0 0.1 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.73 1.0 0.1 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.74 1.0 0.1 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.75 1.0 0.1 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.76 1.0 0.1 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.77 1.0 0.1 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.78 1.0 0.1 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.79 1.0 0.1 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.8 1.0 0.1 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.81 1.0 0.1 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.8200000000000001 1.0 0.1 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.8300000000000001 1.0 0.1 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.8400000000000001 1.0 0.1 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.8500000000000001 1.0 0.1 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.8600000000000001 1.0 0.1 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.8700000000000001 1.0 0.1 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.8800000000000001 1.0 0.1 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.8900000000000001 1.0 0.1 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.9000000000000001 1.0 0.1 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.9100000000000001 1.0 0.1 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.9199999999999999 1.0 0.1 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.9299999999999999 1.0 0.1 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.94 1.0 0.1 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.95 1.0 0.1 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.96 1.0 0.1 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.97 1.0 0.1 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.98 1.0 0.1 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.99 1.0 0.1 0.0 0.0 0.0 0.0 0.0 0.0
0.0 1.0 1.0 0.1 0.0 0.0 0.0 0.0 0.0 0.0
