0.0 0.0 0.0 0.0 0.0477464829275686
0.01 0.0 -0.016436603505931985 -0.02870901315298921 0.04760283091736319
0.02 0.0 -0.03272614830886891 -0.05716187274394327 0.04717315682036457
0.03 0.0 -0.04872318023842749 -0.08510521717500652 0.04646129246403193
0.04 0.0 -0.06428543550411829 -0.11229123627295787 0.04547357781216474
0.05 0.0 -0.07927538939350934 -0.13848036612756393 0.044218791909403574
0.06 0.0 -0.09356174979792531 -0.16344388795555742 0.04270805733151072
0.07 0.0 -0.10702087819643467 -0.18696640077570342 0.04095471925334643
0.08 0.0 -0.11953812158883795 -0.2088481391762287 0.038974200541415045
0.09 0.0 -0.13100903992395369 -0.22890710929196845 0.03678383455613702
0.1 0.0 -0.14134051480812482 -0.2469810182630474 0.034402677607311895
0.11 0.0 -0.15045172668579077 -0.26292897489411216 0.031851303241515985
0.12 0.0 -0.15827498924242592 -0.2766329419439088 0.029151580749640492
0.13 0.0 -0.16475643147157576 -0.2879989234170773 0.02632644046394649
0.14 0.0 -0.16985651965198117 -0.2969578733683662 0.023399628564750922
0.15 0.0 -0.17355041337638394 -0.3034663160266945 0.020395454235385795
0.16 0.0 -0.17582815173797645 -0.3075066704633256 0.01733853208899746
0.17 0.0 -0.17669466779021073 -0.30908727652420076 0.014253522841079738
0.18 0.0 -0.17616963142688113 -0.3082421222795769 0.011164875216782184
0.19 0.0 -0.17428712285786715 -0.30503027677246825 0.008096572061840158
0.2 0.0 -0.17109514085751548 -0.29953503532900855 0.005071883570694142
0.21 0.0 -0.16665495191353935 -0.2918627880872919 0.0021131304556764458
0.22 0.0 -0.16104028828129324 -0.2821416256661344 -0.0007585402418698595
0.23 0.0 -0.15433640472902582 -0.2705196989926949 -0.0035233641525319204
0.24 0.0 -0.14663900542302843 -0.25716335320114886 -0.006163151030661055
0.25 0.0 -0.13805305392771788 -0.2422550581692366 -0.008661456508540104
0.26 0.0 -0.12869148066647382 -0.22599116064395394 -0.01100373224215241
0.27 0.0 -0.11867380338821308 -0.2085794849935934 -0.013177452798022966
0.28 0.0 -0.10812467719799344 -0.19023681138602827 -0.015172217910066217
0.29 0.0 -0.0971723915253811 -0.17118626161165512 -0.016979829030761034
0.3 0.0 -0.08594733201223426 -0.1516546238269809 -0.018594339408752224
0.31 0.0 -0.0745804256947815 -0.13186964817898597 -0.02001207724147351
0.32 0.0 -0.06320158802877945 -0.1120573455730704 -0.021231641772821743
0.33 0.0 -0.05193819025914026 -0.09243932176514284 -0.02225387252845008
0.34 0.0 -0.04091356536735296 -0.0732301784923432 -0.023081792201041056
0.35000000000000003 0.0 -0.030245570344568554 -0.05463501251270375 -0.023720524011156142
0.36 0.0 -0.02004522184124516 -0.03684704221196028 -0.024177184672202014
0.37 0.0 -0.01041542134414547 -0.02004538987031615 -0.02446075437709631
0.38 0.0 -0.001449784939063281 -0.004393045782052407 -0.024581925495913426
0.39 0.0 0.006768408553966904 0.009964961790739219 -0.024552931924911814
0.4 0.0 0.014167138721802058 0.022903169345819874 -0.0243873612548979
0.41000000000000003 0.0 0.020686423206833046 0.03431703481746076 -0.02409995212816601
0.42 0.0 0.026278946804455222 0.04412403244407026 -0.023706379325876718
0.43 0.0 0.030910532768177373 0.052264473229860164 -0.023223029269650648
0.44 0.0 0.03456045098425768 0.05870204171358363 -0.022666768730682137
0.45 0.0 0.03722155964365422 0.06342404317661127 -0.022054709615525043
0.46 0.0 0.03890027904427833 0.06644135891021634 -0.02140397273898153
0.47000000000000003 0.0 0.03961639817706364 0.06778811067620162 -0.020731453500760076
0.48 0.0 0.03940271676104368 0.06752103899388817 -0.020053592353702042
0.49 0.0 0.03830452737142079 0.06571860332817492 -0.019386152887773095
0.5 0.0 0.036378944226844956 0.06247981559670643 -0.01874401025645318
0.51 0.0 0.03369408704482758 0.057922821619195757 -0.01814095254182144
0.52 0.0 0.030328130115364515 0.052183248160325 -0.017589497493097905
0.53 0.0 0.026368228361623787 0.04541233603318795 -0.01710072688261984
0.54 0.0 0.021909333633618 0.03777488229930091 -0.016684140505496953
0.55 0.0 0.017052915798480797 0.029447016893082423 -0.016347531607127284
0.56 0.0 0.011905604333548706 0.020613840986002344 -0.016096885259275648
0.5700000000000001 0.0 0.006577767082265445 0.011466956064577 -0.01593630092368719
0.58 0.0 0.0011820435865774262 0.002201914007220791 -0.015867940145615402
0.59 0.0 -0.004168149046029227 -0.006984380608011608 -0.015892000011750194
0.6 0.0 -0.009360119453889749 -0.015896284160851402 -0.01600671269153535
0.61 0.0 -0.014283396114751903 -0.024342011617517 -0.016208371061556065
0.62 0.0 -0.018831193937117886 -0.03213618633104968 -0.016491380093389227
0.63 0.0 -0.02290183539611563 -0.03910231078979267 -0.01684833336987753
0.64 0.0 -0.026400108807536973 -0.0450751280416663 -0.017270113787001072
0.65 0.0 -0.029238547089597555 -0.04990284483665129 -0.01774601720207304
0.66 0.0 -0.03133861131792262 -0.05344918919256582 -0.018263897507441326
0.67 0.0 -0.032631764523807665 -0.05559527707992022 -0.018810331345618585
0.68 0.0 -0.0330604225052597 -0.05624126521655144 -0.019370800439952512
0.6900000000000001 0.0 -0.03257876989892883 -0.055307769534463924 -0.019929889297495812
0.7000000000000001 0.0 -0.03115343138110517 -0.05273703169906703 -0.02047149585025716
0.71 0.0 -0.028763989608119087 -0.048493819091122575 -0.02097905243980394
0.72 0.0 -0.025403343349916507 -0.04256604686798096 -0.02143575442019208
0.73 0.0 -0.021077901193241377 -0.03496511406473632 -0.021824793556984724
0.74 0.0 -0.01580760816975682 -0.025725949137800852 -0.022129593336873848
0.75 0.0 -0.009625804675912772 -0.014906763851919053 -0.02233404327390571
0.76 0.0 -0.0025789190713633448 -0.0025885179249752477 -0.022422729304893287
0.77 0.0 0.005274002652905452 0.011125899668926936 -0.022381157408214024
0.78 0.0 0.013861924780836574 0.026112763420422264 -0.02219596765635505
0.79 0.0 0.023102600094430936 0.04222886540477222 -0.02185513602239192
0.8 0.0 0.03290348934048162 0.05931311501753647 -0.021348161402767598
0.81 0.0 0.04316281115951482 0.07718836557200862 -0.020666235491595866
0.8200000000000001 0.0 0.05377071011547051 0.0956634462562858 -0.01980239334319368
0.8300000000000001 0.0 0.0646105290315645 0.11453537545537587 -0.018751642687257104
0.84 0.0 0.0755601705688419 0.13359172923681606 -0.01751107031232463
0.85 0.0 0.08649353189438035 0.1526131369033522 -0.016079924104932766
0.86 0.0 0.09728199538898133 0.17137587395601273 -0.014459669620920714
0.87 0.0 0.10779595765031823 0.18965452160421864 -0.012654020368243224
0.88 0.0 0.11790637856520314 0.20722466112086294 -0.0106689412937888
0.89 0.0 0.1274863319597656 0.2238655708797832 -0.008512625286342154
0.9 0.0 0.13641253929210878 0.23936289383631493 -0.006195442830160261
0.91 0.0 0.1445668680290459 0.2535112435197316 -0.0037298652648034107
0.92 0.0 0.15183777674479115 0.2661167172958185 -0.0011303624230431606
0.93 0.0 0.15812168959031245 0.2769992867204664 0.0015867242739208837
0.9400000000000001 0.0 0.16332428360025633 0.2859950362284929 0.004403331889734085
0.9500000000000001 0.0 0.167361673320238 0.2929582231690524 0.007299847561448247
0.96 0.0 0.170161478438788 0.29776313428899803 0.010255299690474468
0.97 0.0 0.17166376148111992 0.3003057161536341 0.013247566585746606
0.98 0.0 0.1718218241498078 0.3005049596520564 0.01625360019688641
0.99 0.0 0.1706028525622762 0.29830402163013275 0.019249662390928048
1.0 0.0 0.16798840341691715 0.29367106979369634 0.02221157107193317
0.0 0.0 0.0 0.0 0.0477464829275686
0.0 0.01 0.009420127860744167 0.016453067549264788 0.04769937066371602
0.0 0.02 0.018812375309361765 0.03285757407337243 0.047558173316272254
0.0 0.03 0.028148962790423893 0.049165134038439744 0.047323308713133616
0.0 0.04 0.0374023120729159 0.06532771221649264 0.04699547155458723
0.0 0.05 0.04654514594151783 0.08129779714947764 0.046575630900802675
0.0 0.06 0.055550586727040246 0.09702857259396516 0.04606502666789646
0.0 0.07 0.06439225329616152 0.11247408628578008 0.045465165146081295
0.0 0.08 0.07304435612665701 0.12758941537431157 0.04477781355718197
0.0 0.09 0.0814817901018226 0.1423308278893172 0.044004993672501186
0.0 0.1 0.08968022466674205 0.15665593961860177 0.04314897451563838
0.0 0.11 0.09761619099939811 0.170523865792952 0.04221226417838694
0.0 0.12 0.10526716586133666 0.18389536699507797 0.041197600781248594
0.0 0.13 0.11261165180561922 0.19673298873196754 0.04010794261339176
0.0 0.14 0.1196292534340862 0.20900119413491175 0.038946457490033504
0.0 0.15 0.12630074941144942 0.22066648927841326 0.037716511368227824
0.0 0.16 0.13260815996037306 0.2316975406381338 0.03642165626488526
0.0 0.17 0.1385348095794235 0.24206528423886114 0.035065617523520054
0.0 0.18 0.14406538474450162 0.251743026076061 0.033652280478708926
0.0 0.19 0.14918598637403818 0.26070653342878713 0.03218567656954194
0.0 0.2 0.15388417685876266 0.26893411671743284 0.030669968955441527
0.0 0.21 0.15814902147816073 0.27640670159686453 0.029109437689611016
0.0 0.22 0.16197112404773784 0.283107891013748 0.02750846450704405
0.0 0.23 0.16534265666381298 0.2890240169962024 0.025871517285472323
0.0 0.24 0.16825738343569602 0.29414418198414327 0.024203134238846208
0.0 0.25 0.17071067811865476 0.29846028954964976 0.022507907903927656
0.0 0.26 0.1726995355849683 0.30196706439824145 0.020790468981320583
0.0 0.27 0.17422257709449374 0.30466206158392406 0.019055470092771185
0.0 0.28 0.1752800493504478 0.3065456649130891 0.017307569516834757
0.0 0.29 0.17587381735043217 0.30762107455466303 0.01555141496502691
0.0 0.3 0.1760073510670101 0.30789428391613644 0.013791627460355456
0.0 0.31 0.1756857060162813 0.30737404588708866 0.012032785379665302
0.0 0.32 0.1749154977968035 0.30607182859340115 0.01027940872052431
0.0 0.33 0.17370487070478072 0.3040017608463511 0.00853594365243663
0.0 0.34 0.17206346055458788 0.30118056751104344 0.006806747410994506
0.0 0.35000000000000003 0.17000235185633156 0.2976274950580066 0.005096073592175352
0.0 0.36 0.1675340295241809 0.29336422760009906 0.0034080579023631798
0.0 0.37 0.16467232531053927 0.2884147937539912 0.0017467044178287455
0.0 0.38 0.16143235918169402 0.2828054647012597 0.00011587240534869682
0.0 0.39 0.15783047587029153 0.2765646438584166 -0.001480736246611986
0.0 0.4 0.15388417685876268 0.2697227485978569 -0.003039588939177433
0.0 0.41000000000000003 0.14961204806559397 0.26231208449262156 -0.004557333572453418
0.0 0.42 0.14503368352303467 0.2543667125869104 -0.006030809011492397
0.0 0.43 0.14016960535038203 0.24592231022133315 -0.0074570547702540015
0.0 0.44 0.1350411803413367 0.2370160259668474 -0.008833319878097604
0.0 0.45 0.12967053349700852 0.2276863292441001 -0.010157070896595328
0.0 0.46 0.12408045884793327 0.2179728552253795 -0.011425999057829511
0.0 0.47000000000000003 0.11829432791888045 0.20791624563451275 -0.012638026498825398
0.0 0.48 0.11233599619925762 0.1975579860757403 -0.013791311570354157
0.0 0.49 0.10622970798950451 0.1869402405358028 -0.014884253202008658
0.0 0.5 0.10000000000000002 0.1761056837141363 -0.01591549430918953
0.0 0.51 0.09367160408364182 0.1650973318441408 -0.016883924231429745
0.0 0.52 0.08726934948639672 0.1539583726739465 -0.017788680195313527
0.0 0.53 0.08081806500173552 0.14273199527791547 -0.018629147799098363
0.0 0.54 0.07434248141496227 0.13146122037028485 -0.01940496052000955
0.0 0.55 0.06786713462201899 0.12018873178987471 -0.020115998249030945
0.0 0.56 0.06141626980440103 0.10895670981966235 -0.020762384861847817
0.0 0.5700000000000001 0.05501374703736748 0.09780666699728498 -0.021344484838393338
0.0 0.58 0.04868294870269162 0.08677928706220368 -0.02186289894719335
0.0 0.59 0.042446689069794666 0.07591426767239032 -0.022318459014380822
0.0 0.6 0.03632712640026806 0.06525016750802834 -0.022712221800846755
0.0 0.61 0.03034567792055358 0.054824258361915734 -0.023045462014494512
0.0 0.62 0.024522937995956257 0.04467238279609523 -0.023319664487955048
0.0 0.63 0.018878599826257003 0.03482881792178627 -0.023536515555389163
0.0 0.64 0.013431380969023021 0.02532614583505094 -0.023697893665135493
0.0 0.65 0.008198952981342059 0.01619513121389063 -0.023805859267948128
0.0 0.66 0.0031978754541848176 0.007464606553735376 -0.023862644023393484
0.0 0.67 -0.0015564653039919912 -0.000838634512309061 -0.023870639369630638
0.0 0.68 -0.0060499126964004835 -0.008689935394459863 -0.02383238450427364
0.0 0.6900000000000001 -0.010269591161368968 -0.016066865848484352 -0.02375055382631716
0.0 0.7000000000000001 -0.0142039521920206 -0.022949302054625142 -0.02362794389119011
0.0 0.71 -0.017842814875294044 -0.02931949716551749 -0.02346745993287738
0.0 0.72 -0.021177400795289944 -0.03516214205343582 -0.023272102008709872
0.0 0.73 -0.02420036316840181 -0.04046441602629569 -0.023044950823861203
0.0 0.74 -0.026905810100686003 -0.04521602732183516 -0.02278915329380026
0.0 0.75 -0.02928932188134524 -0.049409243230131586 -0.02250790790392765
0.0 0.76 -0.03134796224995828 -0.053038909735933296 -0.022204449926366526
0.0 0.77 -0.033080283599082605 -0.0561024606140174 -0.021882036554382298
0.0 0.78 -0.0344863260979999 -0.058599915952776846 -0.02154393201516895
0.0 0.79 -0.03556761074756547 -0.0605338701233161 -0.02119339272176054
0.0 0.8 -0.03632712640026804 -0.06190946925332874 -0.020833652524606866
0.0 0.81 -0.03676931080361207 -0.06273437830678584 -0.020467908122890056
0.0 0.8200000000000001 -0.03690002574870229 -0.06301873791179997 -0.020099304694959574
0.0 0.8300000000000001 -0.03672652642934923 -0.06277511111979908 -0.019730921806326053
0.0 0.84 -0.03625742514003 -0.0620184203191743 -0.019365759652486277
0.0 0.85 -0.035502649463540065 -0.060765874565702704 -0.01900672569245504
0.0 0.86 -0.03447339512107167 -0.059036887630136356 -0.018656621727261187
0.0 0.87 -0.0331820736786631 -0.05685298710023744 -0.01831813147583134
0.0 0.88 -0.031642255324401077 -0.05423771491008646 -0.01799380869864224
0.0 0.89 -0.029868606950339834 -0.051216519703548825 -0.017686065917280447
0.0 0.9 -0.027876825791752574 -0.04781664147122677 -0.017397163775614184
0.0 0.91 -0.02568356889397672 -0.04406698893091404 -0.01712920108566693
0.0 0.92 -0.023306378693686052 -0.03999801015039524 -0.016884105598496187
0.0 0.93 -0.020763605016852992 -0.03564155693826804 -0.016663625537433946
0.0 0.9400000000000001 -0.018074323809895328 -0.031030743553219768 -0.016469321927951048
0.0 0.9500000000000001 -0.015258252933471664 -0.02619980030474766 -0.0163025617551764
0.0 0.96 -0.012335665360055082 -0.021183922638602005 -0.016164511976748154
0.0 0.97 -0.009327300126721033 -0.016019116318157514 -0.016056134415209866
0.0 0.98 -0.006254271403499109 -0.01074203932842135 -0.015978181550604566
0.0 0.99 -0.003137976045118502 -0.0053898411423971854 -0.01593119323027761
0.0 1.0 -1.2246467991473533e-17 -2.1035004796747142e-17 -0.015915494309189534
